Date,SPY_AdjClose,SPY_Return,SPY_Vol_20d,QQQ_AdjClose,QQQ_Return,QQQ_Vol_20d,DIA_AdjClose,DIA_Return,DIA_Vol_20d,GLD_AdjClose,GLD_Return,GLD_Vol_20d,VIX_AdjClose,VIX_Return,VIX_Vol_20d,XLK_AdjClose,XLK_Return,XLK_Vol_20d,XLF_AdjClose,XLF_Return,XLF_Vol_20d,XLE_AdjClose,XLE_Return,XLE_Vol_20d,XLI_AdjClose,XLI_Return,XLI_Vol_20d,XLY_AdjClose,XLY_Return,XLY_Vol_20d,XLV_AdjClose,XLV_Return,XLV_Vol_20d,QQQ_to_SPY,DIA_to_SPY,XLK_to_SPY,XLF_to_SPY,XLE_to_SPY,XLI_to_SPY,XLY_to_SPY,XLV_to_SPY,GLD_to_SPY,SPY_1wChange,QQQ_1wChange,DIA_1wChange,GLD_1wChange,VIX_1wChange,Article_Sentiment,Series_ID,Bubble_Risk
3/11/2020,252.8553619,-4.874890014,3.200237424,188.8358612,-4.35548571,3.279381396,213.3821716,-5.84101326,3.328290495,153.9299927,-0.356035129,1.468288416,53.90000153,13.95349344,17.21438313,79.5276947,-4.723892848,3.673393394,20.5574398,-5.424431903,3.787398775,26.5796299,-5.288328157,5.223742569,59.56760406,-5.868795292,3.40433845,102.1826477,-5.468822842,2.973459212,83.88341522,-3.821141497,2.776420989,0.746813751,0.843890238,0.314518522,0.081301182,0.105117921,0.235579754,0.404115012,0.331744657,0.608766971,-12.52366088,-9.537954161,-15.45540565,-8.594813459,41.83672502,0.119207109,all_etfs,0
3/12/2020,228.6629486,-9.567688478,3.707272321,171.5212708,-9.169121979,3.741055695,191.9118805,-10.06189551,3.855798077,147.7899933,-3.988825883,1.744303995,75.47000122,40.01855118,18.1358518,71.76541901,-9.760468633,4.140791445,18.33428574,-10.8143528,4.302339937,23.26408386,-12.4740113,5.625972669,53.40229034,-10.35011197,3.921711038,91.85665894,-10.10542299,3.567051084,77.62099457,-7.465624328,3.163207868,0.750105217,0.83927843,0.313848043,0.080180396,0.10173963,0.23354151,0.401712037,0.339455933,0.646322433,-3.063149392,0.191720923,-5.091683425,-6.597199028,-4.597854995,0.119207109,all_etfs,0
3/13/2020,248.2105103,8.548635345,4.326837573,186.0499725,8.470495653,4.332088814,210.007309,9.429029834,4.570856406,143.2799988,-3.051623731,1.868140218,57.83000183,-23.37352472,19.59112532,80.18487549,11.73191294,5.078241423,20.74645424,13.15659927,5.472839711,25.41129303,9.229717277,6.229973725,57.57348633,7.810893422,4.469371133,97.53928375,6.186404865,3.954443811,83.00447845,6.935602818,3.626205149,0.749565247,0.846085481,0.323051894,0.083584109,0.10237799,0.231954264,0.392969998,0.334411618,0.577251941,-14.54574381,-11.25088381,-17.07567638,-2.212449886,14.19678164,0.119207109,all_etfs,0
3/16/2020,221.0503998,-10.94236922,4.847523821,163.7634735,-11.97877039,4.977515807,183.2078857,-12.76118596,5.254254867,141.6399994,-1.144611532,1.875447849,82.69000244,42.98806817,20.76763385,69.10813904,-13.81399719,5.837193531,17.90225601,-13.70932206,6.113346924,21.95365906,-13.60668254,6.688982533,51.04227448,-11.34413125,4.97869332,85.18241119,-12.66861113,4.701852555,74.8194046,-9.861002689,4.167023542,0.740842241,0.828805946,0.312635214,0.080987214,0.099315175,0.230907859,0.385352894,0.338472152,0.640758847,-6.499479973,0.899770536,-7.803651824,3.290033664,-25.51699319,0.119207109,all_etfs,0
3/17/2020,232.9853516,5.399199365,5.08788874,176.1836243,7.584200854,5.370624877,193.1423798,5.422525334,5.488012703,143.5599976,1.355547993,1.878655643,75.91000366,-8.199296867,21.2144601,73.81313324,6.808162204,6.125378619,18.8743248,5.429867532,6.335143915,22.10364151,0.683177469,6.724225628,53.39313889,4.605720326,5.183946625,88.46230316,3.850433349,4.856407928,79.5161972,6.277505986,4.482385954,0.756200435,0.82898937,0.316814481,0.081010779,0.094871379,0.22916951,0.379690408,0.341292689,0.616176067,-3.25167556,1.049403406,-2.909183357,6.854274523,-18.75906311,0.119207109,all_etfs,0
3/18/2020,221.1886139,-5.063295865,5.136704871,170.8247833,-3.041622605,5.363565328,180.4030914,-6.595801681,5.58871283,140.6999969,-1.992198843,1.90784597,76.44999695,0.711359847,21.10568357,71.03205872,-3.76772317,6.125409176,17.27221489,-8.488303164,6.480316883,18.93018913,-14.35714733,7.095785243,49.45978165,-7.366784049,5.318828638,83.38035583,-5.744760361,4.914700602,76.87941742,-3.31602853,4.506815084,0.772303693,0.815607496,0.321137953,0.078088174,0.085583922,0.223609076,0.376964955,0.347574028,0.636108679,3.433838879,3.447619791,6.673381321,7.533764274,-16.35055158,0.150995671,all_etfs,0
3/19/2020,221.6586609,0.212509581,5.146025723,171.8501129,0.600222971,5.380327139,182.1403351,0.962978871,5.614999769,138.0399933,-1.890549907,1.928183298,72,-5.820794148,21.42038963,71.28919983,0.362007125,6.137896884,17.65023994,2.188631032,6.540514134,20.21694374,6.797367946,7.444166869,49.49636459,0.073965039,5.323132604,86.28840637,3.487692644,5.046161849,75.30464172,-2.048371006,4.512425214,0.775291668,0.821715399,0.321617028,0.079628018,0.091207552,0.223299935,0.389285066,0.339732458,0.622759304,9.241136721,8.245485475,12.1380034,11.01131045,-15.27777778,0.150995671,all_etfs,0
3/20/2020,212.1064453,-4.309425825,5.180904942,165.1177063,-3.917603836,5.411958979,174.1471405,-4.388481319,5.642003755,140.1100006,1.499570722,1.928024027,66.04000092,-8.277776506,21.80316102,68.02237701,-4.582493313,6.178155564,17.02019691,-3.569600367,6.54330215,20.41429901,0.976187464,7.494324495,47.01744843,-5.008279272,5.349965062,83.72359467,-2.972371161,5.053039718,72.41147614,-3.841948547,4.54665963,0.778466237,0.821036533,0.320699246,0.080243657,0.096245538,0.221669117,0.394724425,0.341392153,0.660564559,10.76048616,8.784358859,12.74104836,8.664620182,-0.757116888,0.150995671,all_etfs,0
3/23/2020,206.6832733,-2.55681622,5.171268268,165.236969,0.072228895,5.387246754,168.9109802,-3.006744907,5.635370891,146.3000031,4.417959042,2.201345784,61.59000015,-6.738341462,20.16855004,67.40102386,-0.913454038,6.146659535,16.0298996,-5.818365807,6.590039198,19.02288628,-6.815873199,7.530043334,44.95804977,-4.380073186,5.369712961,83.86157227,0.164801333,5.056882008,68.65052032,-5.193867065,4.614416115,0.79946948,0.817245525,0.326107782,0.077557798,0.092038828,0.217521472,0.405749197,0.332153247,0.707846362,17.35814065,12.65983745,19.86241785,4.524945304,-7.322614565,0.150995671,all_etfs,0
3/24/2020,225.4094238,9.060312531,5.685090071,178.0325012,7.743746635,5.724174045,187.5235138,11.01913774,6.31232629,153.3999939,4.853035336,2.451780764,61.66999817,0.129887995,20.17909556,74.30389404,10.24149157,6.642540183,18.01775169,12.40090173,7.357343299,22.07365417,16.0373555,8.691620964,50.6457901,12.65121676,6.306119859,91.7274704,9.379621583,5.615754556,73.94051361,7.70568564,5.014001969,0.789818359,0.831924019,0.329639696,0.079933445,0.097926936,0.224683552,0.406937158,0.328027606,0.680539399,6.004536017,3.66982306,6.092717377,-3.487608251,-13.18306712,0.150995671,all_etfs,0
3/25/2020,228.7838745,1.497031768,5.712366643,176.7141724,-0.740498981,5.717886464,192.4420776,2.622905119,6.366599416,151.3000031,-1.368964099,2.469261824,63.95000076,3.69710177,20.12249589,74.20815277,-0.128850948,6.63882286,18.50790787,2.720406974,7.417504243,23.11478615,4.716627184,8.834963607,53.30990219,5.260283403,6.484633322,93.33705139,1.754742594,5.650596035,74.92493439,1.331368594,5.034045529,0.77240659,0.84115228,0.324359192,0.080896907,0.101033284,0.233014247,0.407970411,0.3274922,0.661322846,-0.259330994,0.005474418,-1.263784221,-1.222740295,-10.77404114,0.150995671,all_etfs,0
3/26/2020,242.1424408,5.838945735,5.842991475,186.019989,5.266027351,5.770657295,204.2485352,6.1350707,6.499219348,153.2400055,1.282222341,2.487440056,61,-4.612980028,18.34796262,78.80367279,6.192742775,6.708672577,19.66975784,6.277586769,7.573397854,24.527174,6.110321934,8.979706652,56.67461014,6.3116003,6.665317465,97.19815063,4.136727254,5.708374073,79.90211487,6.642889342,5.250221459,0.768225464,0.843505725,0.325443456,0.081232178,0.101292338,0.23405484,0.401408982,0.329979803,0.632850668,-3.587266457,-3.069295512,-4.936210707,-0.874452851,-16.54098386,0.150995671,all_etfs,0
3/27/2020,234.93013,-2.978540551,5.870108126,179.6222382,-3.439281385,5.815976597,196.3353119,-3.874310903,6.543028952,152.25,-0.64604898,2.341627777,65.54000092,7.442624452,18.3641357,75.24214172,-4.519498826,6.777558407,19.07068062,-3.045676665,7.578165005,22.86458969,-6.778540019,9.04985743,54.28704071,-4.212767272,6.707733616,93.94067383,-3.351377352,5.74370366,78.19093323,-2.141597433,5.262712542,0.764577273,0.835717887,0.32027455,0.081175968,0.097325063,0.231077388,0.399866436,0.332826331,0.648065023,-2.0637707,-1.041538269,-2.657745987,0.262721771,-28.59322767,0.150995671,all_etfs,0
3/30/2020,242.5596466,3.247568373,5.827221345,186.1557007,3.637334993,5.749618216,202.4607849,3.119903885,6.476244861,152.9199982,0.440064479,2.340756112,57.08000183,-12.90814612,18.15956101,78.41112518,4.211713525,6.711661545,19.43375397,1.903830053,7.478390367,23.09864044,1.023638534,8.972043296,55.07983017,1.460365953,6.653287337,95.90474701,2.090759094,5.701104686,81.85253143,4.682893597,5.262542426,0.767463604,0.834684531,0.323265334,0.080119485,0.095228703,0.227077467,0.395386241,0.33745321,0.630442863,1.22682579,2.312010754,1.537426697,2.589593749,-20.7428167,0.150995671,all_etfs,0
3/31/2020,238.9442139,-1.490533479,5.807683333,184.565979,-0.853974213,5.713696451,198.9487915,-1.734653656,6.460527907,148.0500031,-3.184668569,2.342390483,53.54000092,-6.201823409,18.2414183,76.94631195,-1.868119134,6.674288881,18.89821625,-2.755709065,7.462412773,23.45375824,1.537396968,9.00112753,54.39767075,-1.238492242,6.644224865,93.96941376,-2.017974409,5.695466917,81.4937439,-0.438334075,5.23707807,0.772422885,0.832616067,0.322026262,0.079090495,0.098155791,0.227658456,0.393269258,0.341057616,0.619600704,2.863249075,3.151231395,3.361770561,5.396818689,-12.77549502,0.150995671,all_etfs,0
4/1/2020,228.190567,-4.500484308,5.75710495,176.7238464,-4.248958888,5.676260999,190.010025,-4.492998631,6.399396483,149.4499969,0.945622335,2.354621153,57.06000137,6.574524463,17.83524395,73.27946472,-4.765461964,6.652014632,17.74544334,-6.099903231,7.475326671,22.29156113,-4.955270286,8.974808986,51.94558334,-4.507706614,6.582897433,89.77298737,-4.465736481,5.667152879,78.39331818,-3.804495378,5.101679711,0.774457283,0.832681331,0.321132752,0.077765894,0.097688355,0.227641239,0.393412351,0.343543203,0.654935035,11.32640133,10.01590948,11.91617231,3.479422586,-24.02734415,0.150995671,all_etfs,0
4/2/2020,233.4561462,2.307535887,5.775378175,180.3104858,2.029516376,5.680903922,194.1663971,2.187448831,6.412457617,151.8999939,1.639342254,2.330736073,50.90999985,-10.7781307,17.51428377,74.9932251,2.338663884,6.66193518,18.19021606,2.506405232,7.48023395,24.33348083,9.160057013,9.308552171,52.63695908,1.330961533,6.550918871,90.10831451,0.373527893,5.640754316,80.56452942,2.769638144,5.140716,0.772352704,0.831703942,0.321230459,0.077917058,0.104231485,0.225468294,0.385975336,0.345094917,0.650657506,10.47133874,7.983428379,10.83376837,4.470051888,-18.14967925,0.150995671,all_etfs,0
4/3/2020,230.0817108,-1.445425824,5.773804241,177.7514038,-1.419264121,5.678213701,191.117218,-1.570394838,6.414732267,152.6499939,0.493745905,2.334944583,46.79999924,-8.073071347,17.65264988,73.83477783,-1.544735893,6.655890337,17.82713318,-1.996033936,7.463738755,24.07520866,-1.06138605,9.256802786,51.93636703,-1.330988821,6.551313133,88.53704071,-1.743761175,5.642202029,79.83771515,-0.902151698,5.141903493,0.772557728,0.830649326,0.320906766,0.077481748,0.104637646,0.225730098,0.384806947,0.346997225,0.663459922,11.06816366,10.72145732,11.09209235,5.73862438,-12.02991701,0.150995671,all_etfs,0
4/6/2020,245.5354309,6.716622559,5.747670033,190.4596405,7.149443786,5.705873097,205.5734711,7.564076749,6.455424727,156.8800049,2.771052182,2.423434659,45.24000168,-3.333328171,16.3982855,80.13446045,8.532134588,6.724160789,19.10698318,7.179225023,7.308008248,25.35039711,5.296686994,8.208921499,55.53152466,6.922235475,6.480171916,95.90474701,8.321608944,5.848539036,84.02372742,5.243151386,5.160495493,0.775691067,0.837245648,0.326366179,0.077817621,0.103245373,0.226165016,0.39059433,0.342206121,0.638930212,7.14716734,7.827783178,5.804951923,3.697085424,-16.53404748,0.150995671,all_etfs,0
4/7/2020,245.7857819,0.101961233,5.618417433,190.3820801,-0.040722761,5.572880467,205.6369934,0.030900066,6.349035159,156.0399933,-0.535448477,2.376456059,46.70000076,3.227230394,16.10278877,79.41639709,-0.896073113,6.559824932,19.2976017,0.997637948,7.178225109,25.8911438,2.133089618,8.150889694,55.40246582,-0.232406437,6.355270714,97.33230591,1.488517454,5.709695331,83.33375549,-0.821163194,5.103718283,0.774585408,0.836651298,0.32311225,0.078513906,0.105340283,0.225409564,0.396004623,0.339050351,0.634861757,4.763693305,6.634423029,3.742249729,3.72341263,-12.54818097,0.150995671,all_etfs,0
4/8/2020,254.0363464,3.356811168,5.562240048,194.4243469,2.123239143,5.496145069,212.651947,3.411328622,6.259861668,154.6499939,-0.890796879,2.384578679,43.34999847,-7.173452321,15.90149029,81.55142212,2.688393207,6.490486214,20.14176369,4.374439894,7.147846113,27.61829948,6.670835784,8.187415463,57.41208267,3.627305792,6.285089301,100.3981857,3.149909779,5.628904252,86.76533508,4.117874647,5.108075253,0.765340667,0.837092605,0.321022654,0.079286937,0.108717905,0.225999482,0.395211894,0.341546933,0.608771131,1.850181812,6.321974755,0.431002131,4.565155575,-7.474043778,0.150995671,all_etfs,0
4/9/2020,257.9021301,1.521744327,5.071341212,194.7054443,0.144579327,5.026920682,215.2019348,1.199136819,5.77898723,158.6900024,2.612356097,2.24909276,41.66999817,-3.875433366,12.81120514,81.5705719,0.023481847,6.043458497,21.22191429,5.362740925,6.746830585,27.36810112,-0.905915168,7.609647508,58.2786026,1.509298893,5.797310097,102.2089767,1.803609301,5.101512471,87.24373627,0.551373637,4.770542694,0.754958651,0.834432561,0.316284987,0.082286696,0.106118166,0.225971777,0.396309161,0.338282341,0.615310941,3.0338056,7.184126037,2.287252063,-0.075616054,-8.447316529,0.150995671,all_etfs,0
4/13/2020,255.5475311,-0.912981602,4.733252687,196.8089447,1.080350051,4.690442562,212.3161163,-1.340981662,5.416540861,161.4100037,1.714034393,2.114801293,41.16999817,-1.19990406,11.80506389,81.75245667,0.222978412,5.470148712,20.4503727,-3.635589065,6.167948595,27.27932549,-0.324376304,7.368128217,56.57321167,-2.926272858,5.587479049,102.1802444,-0.028111327,4.933767987,86.48013306,-0.875252761,4.547208502,0.77014614,0.830828282,0.319910963,0.08002571,0.106748539,0.221380388,0.399848294,0.338411147,0.631624195,2.151196565,4.782560121,1.201392893,-1.05941805,6.461024485,0.150995671,all_etfs,0
4/14/2020,263.084259,2.949247004,3.960024132,205.3684082,4.349123214,3.751801471,217.5069122,2.44484309,4.490119355,162.6799927,0.786809358,2.073749562,37.75999832,-8.282730141,5.721925792,85.17996979,4.192550612,4.415198499,20.54114342,0.443858519,5.241120753,27.15018845,-0.473387948,6.576480423,57.6517601,1.906464914,4.908360939,106.1754608,3.909969477,3.919791973,89.35056305,3.319178511,3.906442553,0.78061838,0.826757606,0.323774482,0.078078192,0.103199593,0.219138007,0.403579679,0.339627173,0.618356998,-3.788007881,-3.289904231,-3.893785928,-2.501839346,20.25953884,0.150995671,all_etfs,0
4/15/2020,257.4942627,-2.124793159,3.871259555,203.0128326,-1.146999961,3.467527144,213.3324432,-1.919235095,4.405028836,161.8500061,-0.510195851,2.085356994,40.84000015,8.156784873,6.192222978,83.32259369,-2.18053153,4.262867215,19.65159988,-4.330545361,5.243584858,25.87500191,-4.696787064,6.710560811,56.05698395,-2.766222836,4.878129538,103.8473129,-2.192736316,3.935943668,88.89054108,-0.51485067,3.710424272,0.788416917,0.828493967,0.323590098,0.076318593,0.100487683,0.217701876,0.403299521,0.345213676,0.628557718,0.482425513,0.735359497,-0.07666143,-0.074149133,2.791379494,0.150995671,all_etfs,0
4/16/2020,258.7364807,0.482425513,3.638006479,206.7158051,1.824009036,3.355088345,213.5684814,0.110643372,4.072008877,161.7100067,-0.086499465,2.001479664,40.11000061,-1.787462144,6.141225319,84.33744049,1.217973129,4.13211906,19.30668068,-1.755171115,4.848854692,24.76930237,-4.273234619,5.814636802,55.55918503,-0.888023016,4.541955327,105.0928345,1.199377731,3.614177696,90.83174896,2.183818281,3.605421454,0.798943406,0.825428563,0.32595883,0.07461909,0.095731774,0.214732707,0.406177104,0.351058918,0.624998865,-0.007159474,-1.280178739,-0.059522347,1.007970785,3.166293788,0.150995671,all_etfs,0
4/17/2020,265.7263794,2.70155127,3.657618983,208.6933289,0.9566389,3.353740023,220.1241455,3.069584059,4.100217396,158.5700073,-1.941747115,2.005019992,38.15000153,-4.886559598,6.122097651,85.45761108,1.32820084,4.130638356,20.32329559,5.2656121,4.947472165,27.4003849,10.6223522,6.055649126,58.16798019,4.695524538,4.626379571,108.1970367,2.953771574,3.59851833,92.71775055,2.07636824,3.545468423,0.785369256,0.8283865,0.321600028,0.07648204,0.103115035,0.21890179,0.407174617,0.34892189,0.596741685,-1.280370704,-0.67352854,-1.897427821,2.566684668,-5.81913796,0.150995671,all_etfs,0
4/20/2020,261.0448608,-1.761781636,3.505147621,206.2214508,-1.184454752,3.19344627,214.8668671,-2.388324293,3.983858257,159.6999969,0.712612456,1.996507665,43.83000183,14.88859785,7.163094223,84.08853149,-1.602056941,3.969660397,19.96929932,-1.741825164,4.878495739,26.54487991,-3.122237124,6.150040487,56.61929321,-2.662438985,4.49636848,106.3095932,-1.74445031,3.53351329,91.98176575,-0.793790615,3.38345817,0.789984718,0.823103226,0.322122915,0.076497577,0.101687043,0.216894878,0.407246451,0.352359995,0.611772231,1.938971124,1.325548954,1.977706234,1.164684187,-24.04745716,0.147495362,all_etfs,0
4/21/2020,253.1186066,-3.036357141,3.533011861,198.6119843,-3.689949093,3.367283373,209.0376587,-2.712939623,3.968315221,158.6100006,-0.682527463,1.810342989,45.40999985,3.604832193,7.160159857,80.56529999,-4.189907284,4.123431289,19.32483482,-3.227276444,4.722238591,26.0767746,-1.763448611,5.888913768,55.28264236,-2.360769223,4.389988416,103.5503006,-2.595525502,3.63106846,89.18493652,-3.040634414,3.196481797,0.784659757,0.825848647,0.318290706,0.076346955,0.103021959,0.218406079,0.40909794,0.352344451,0.626623237,4.647692864,3.22611723,4.721547339,1.405961616,-26.0735525,0.147495362,all_etfs,0
4/22/2020,258.7364807,2.219463129,3.012143079,204.5057068,2.967455643,3.012829665,213.1688995,1.976314158,3.230526989,161.7299957,1.967086,1.532041725,41.97999954,-7.553403032,7.286130633,83.6672821,3.850270671,3.57921498,19.53360176,1.080303864,3.895110261,27.00490952,3.559239716,4.86777145,55.86339188,1.050509684,3.453816069,105.7826462,2.15580792,3.084486753,90.54653931,1.526718341,2.828802391,0.790401517,0.823884204,0.32336871,0.075496125,0.104372253,0.215908448,0.408843182,0.349956601,0.625076121,5.05555551,3.806226696,4.97510529,0,-25.60743239,0.147495362,all_etfs,0
4/23/2020,258.7179565,-0.007159474,3.010880171,204.0694733,-0.213311172,3.00149661,213.4413605,0.127814582,3.200065827,163.3399963,0.995486708,1.489057788,41.38000107,-1.429248406,7.177344637,83.09283447,-0.686585745,3.587807643,19.45191193,-0.418201597,3.863028813,27.87656021,3.227748996,4.821094465,56.30587769,0.792085469,3.272683039,105.7539139,-0.027161638,3.079971156,91.04335022,0.548680178,2.830200887,0.788771974,0.824996314,0.321171501,0.075185782,0.107748842,0.217634208,0.408761399,0.351901938,0.631343872,4.084848785,3.985360438,3.467048725,-2.779474341,-17.47220724,0.147495362,all_etfs,0
4/24/2020,262.3240967,1.393849961,2.762201621,207.2877197,1.577034727,2.818052543,215.9474487,1.174134316,2.926325713,162.6399994,-0.428552078,1.484486662,35.93000031,-13.17061533,7.590173779,84.85443115,2.120034406,3.363892789,19.73329926,1.446579288,3.613857434,27.94111824,0.231585349,4.673234444,56.7575798,0.802229068,2.959004668,107.5455627,1.694167903,2.982181584,92.26693726,1.343960908,2.505130652,0.790197021,0.823208586,0.323471737,0.075224882,0.106513731,0.216364339,0.409972107,0.351728791,0.619996415,-0.063588928,-0.514390781,-0.231318768,-1.758485379,3.506814113,0.147495362,all_etfs,0
